225,1069,0.42273,0.058749,3.1424,82.726,22,141,0.0010999,0.0092504,0.041138,0.0075364,0.037077,0.08794,0.0030525,0.099018,0.039614,0.007741,0.14951,0.049988,0.22252,0.073479,0.018959,0.0026728,0.33322,0.56648,0.093685,0.044889,0.095351,0.11425,0.3048,0.10054,0.010821,0.12013,0.16913,0.074376,0.094085,0.32106,0.04096,0.80551,8.2182,12.086,3.721,12.52,8.1718,5.7828,8.6005,40.781,3.577,15.551,41.308,3.6842,3.8147,37.82,3.4327,64.182,0
399,2063,0.01809,0.15496,60.819,27.158,7,62,0.0010999,0,0.075277,0.021889,0.0047498,0.0098205,0.0089312,0.022649,0.20929,0.088,0.1547,0.14473,0.022285,0.034758,0.009782,0.0026728,0.33322,0,0.17588,0.03933,0.042549,0.14334,0.3294,0.099181,0.03945,0.095627,0.10054,0.015665,0.39648,0.32456,0.06358,0.80551,8.2182,0,0.86771,13.166,12.517,0.88306,13.202,8.2166,4.6286,52.784,61.99,42.809,11.301,39.579,7.7971,64.182,0
197,673,0.23906,0.069512,35.167,25.724,86,114,0.02553,0.0022039,0.054391,0.024495,0.00090143,0.083906,0.021935,0.01679,0.14027,0.01481,0.11839,0.068291,0.13771,0.0075395,0.0056818,0.0026728,0.10258,0.015838,0.27518,0.11649,0.010747,0.010118,0.22599,0.018875,0.052434,0.020312,0.012162,2.8642e-06,0.26705,0.26527,0.036584,0.80551,15.442,98.098,15.314,5.1158,24.728,16.475,2.848,23.668,2.6167,13.424,1.5461,21.764,10.716,18.057,0.15211,64.182,0
33,185,0.47114,0.097969,56.77,139.68,24,56,0.034901,0.051591,0.02094,0.073651,0.015273,0.075283,0.083697,0.013408,0.15826,0.084245,0.17705,0.081384,0.003587,0.020112,0.014801,0.0021397,0.30566,0.25127,0.0055977,0.0068356,0.2355,0.12593,0.36594,0.066948,0.031066,0.029124,0.17264,0.12242,0.32654,0.080787,0.17193,0.33695,27.079,96.695,3.5711,1.4591,35.124,9.1677,13.098,14.712,2.6549,45.018,59.14,16.985,7.7964,16.809,14.16,73.115,0
3,453,0.42514,0.05817,68.16,99.115,12,24,0.0129,0.024667,0.017693,0.01266,0.012646,0.011881,0.069495,0.010986,0.19884,0.0941,0.11454,0.096146,0.025503,0.032461,0.0064023,0.0026728,0.41787,0.10802,0.24134,0.055296,0.010794,0.079963,0.28812,0.040347,0.39371,0.016846,0.16582,0.044369,0.27783,0.20166,0.00229,0.80551,14.763,109.12,9.8923,1.5968,20.881,7.8825,12.44,0.68362,4.2081,35.849,30.494,21.123,3.5179,34.623,3.8521,64.182,0
54,341,0.10403,0.051969,57.271,26.077,1,112,0.031731,0,0.046164,0.020404,0.023098,0.032935,0.00072372,0.044083,0.051322,0.025319,0.12586,0.13526,0.03855,0.050577,0.0084938,0.0026728,0.016563,0,0.14133,0.0019374,0.07302,0.22431,0.29688,0.1366,0.063583,0.05486,0.091905,0.057153,0.12558,0.22144,0.015425,0.80551,22.32,0,19.445,14.676,12.319,52.33,26.829,21.678,1.6486,22.6,24.896,25.792,23.836,35.705,17.82,64.182,0
12,381,0.59484,0.046241,53.846,147.3,2,11,0.068893,0.047332,0.03545,0.040746,0.014854,0.030287,0.05116,0.012023,0.14674,0.08981,0.16403,0.11985,0.022897,0.054242,0.022527,0.00033692,0.2785,0.25477,0.31644,0.058858,0.22765,0.31973,0.41549,0.091642,0.049553,0.058836,0.0085383,0.059138,0.31155,0.31181,0.073622,0.47717,48.383,98.36,15.236,8.984,18.323,16.576,24.477,19.201,1.4591,32.545,44.692,34.908,13.056,38.529,1.9187,79.888,0
142,1620,0.67932,0.041655,8.543,97.601,5,10,0.0044053,0.0025691,0.060432,0.028437,0.009001,0.00049611,0.063983,0.022122,0.075044,0.032725,0.2093,0.07934,0.025908,0.051114,0.027765,0.0026728,0.29102,0.56337,0.28434,0.02889,0.2878,0.35789,0.38819,0.07536,0.056029,0.057322,0.68116,0.22575,0.040215,0.2277,0.13127,0.80551,24.061,9.5314,21.804,16.486,40.605,79.861,51.966,54.003,20.611,22.507,53.555,3.0508,57.12,73.605,42.988,64.182,0
76,690,0.22685,0.118,53.081,98.484,6,80,0.014523,0.05486,0.06176,0.039707,0.0063126,0.00094634,0.021869,0.028106,0.17402,0.11824,0.18863,0.063662,0.0067814,0.020312,0.015152,0.0026728,0.053804,0.24978,0.0033733,0.060317,0.075865,0.19525,0.30332,0.04604,0.08751,0.016298,0.18412,0.15015,0.31483,0.3771,0.084777,0.80551,43.004,96.003,9.0121,7.0115,12.978,19.662,10.937,26.284,11.036,31.862,72.668,17.317,0.43801,21.69,13.025,64.182,0
215,586,0.48404,0.031439,54.921,269.27,79,58,0.00043403,0.020263,0.046632,0.022594,0.031643,0.021097,0.043776,0.031811,0.16491,0.048016,0.16522,0.069995,0.076446,0.076195,0.014753,0.0087563,0.3149,0.15222,0.15087,0.039862,0.15885,0.077753,0.3871,0.10388,0.13195,0.0024158,0.12391,0.17406,0.11734,0.29445,0.064348,0.45217,42.941,78.324,2.5474,33.959,35.27,6.7839,11.897,8.7291,22.207,35.74,62.489,5.2188,33.314,80.415,4.397,80.795,0
146,711,0.14083,0.14432,155.87,155.65,28,13,0.043155,0.010273,0.02487,0.0049024,0.041458,0.10819,0.033661,0.0404,0.086966,0.056298,0.17899,0.063173,0.087809,0.015196,0.014029,0.0026728,0.26494,0.054935,0.328,0.039939,0.050234,0.032518,0.27637,0.035389,0.088604,0.077404,0.045796,0.13126,0.31781,0.39835,0.091809,0.80551,23.769,106.88,21.475,1.7817,11.088,8.2631,4.0993,27.861,5.6238,21.775,47.024,6.9408,1.864,6.5558,7.2517,64.182,0
22,163,0.31847,0.075329,29.73,183.65,55,46,0.021173,0.035074,0.014007,0.042069,0.027469,0.032346,0.0057765,0.02248,0.13818,0.097422,0.16196,0.058551,0.05774,0.031056,0.0094585,0.0026728,0.37506,0.16151,0.14233,0.067876,0.13633,0.020615,0.3749,0.011648,0.068299,0.045326,0.14081,0.11979,0.22232,0.14965,0.012548,0.80551,28.271,101.13,3.168,0.98382,20.581,2.806,11.44,6.4772,6.394,34.903,55.861,6.1689,3.6725,30.854,7.503,64.182,0
