148,128,0.82627,0.095283,257.11,295.17,81,179,0.06151,0.09279,0.00077366,0.022065,0.022461,0.0029293,0.076993,0.053031,0.1165,0.024138,0.13661,0.064536,0.1825,0.031598,0.036015,0,0.66318,0.28702,0.1562,0.023377,0.14467,0.15352,0.17216,0.29886,0.042046,0.059564,0.092047,0.25523,0.058211,0.14771,0.17948,0,54.237,90.76,6.3578,9.844,42.871,26.768,37.641,52.051,1.4093,16.512,11.859,18.859,28.753,36.44,71.556,0,0
476,3004,1.2309,0.19149,314.78,350.74,66,24,0.06151,0.10204,0.033365,0.00736,0.019366,0.081049,0.088976,0.068636,0.053178,0.1044,0.1418,0.030205,0.062303,0.0071222,0.045192,0,0.66318,0.27946,0.074004,0.1076,0.19747,0.4111,0.14756,0.2975,0.013416,0.15619,0.023456,0.16519,0.24418,0.1512,0.2021,0,54.237,102.85,3.5045,10.49,22.183,20.103,33.039,3.0528,2.4609,20.721,32.541,57.984,13.637,34.68,67.191,0,0
120,268,1.0099,0.10605,289.13,352.17,145,152,0.03488,0.099837,0.096303,0.039024,0.015518,0.006963,0.05811,0.029196,0.015839,0.031207,0.1055,0.046233,0.097694,0.034341,0.049292,0,0.43255,0.26362,0.025299,0.048221,0.25077,0.25765,0.25097,0.17945,0.00043232,0.040252,0.064921,0.18085,0.11475,0.091914,0.10193,0,30.576,4.747,12.677,7.7916,9.9717,37.46,43.393,34.937,0.44902,18.639,30.995,36.939,35.654,56.202,74.836,0,0
110,756,0.77785,0.1345,310.74,238.22,35,94,0.025509,0.05045,0.020972,0.059122,0.00065672,0.015587,0.0036523,0.032579,0.0021509,0.10064,0.16416,0.03314,0.036431,0.021768,0.069775,0.00053312,0.024299,0.028185,0.24429,0.06143,0.0045217,0.14184,0.11101,0.13138,0.0218,0.089689,0.095559,0.30327,0.17424,0.09257,0.31045,0.46856,18.94,6.1508,0.93433,4.1349,0.42445,30.153,33.143,25.981,0.48728,12.955,29.691,32.16,17.142,57.451,89.149,137.3,0
80,1394,0.82385,0.094705,322.13,278.78,71,14,0.04751,0.077374,0.024219,0.0018689,0.0019707,0.078989,0.01055,0.035,0.042735,0.1105,0.10165,0.018378,0.014514,0.0094195,0.048572,0,0.087909,0.17144,0.0085449,0.12356,0.25082,0.34773,0.18883,0.15798,0.34085,0.043719,0.088734,0.22522,0.12554,0.028303,0.13623,0,31.256,6.2738,7.2555,4.2726,13.819,28.868,33.801,11.953,2.0404,3.7864,1.0444,36.298,21.42,39.637,78.841,0,0
23,1282,1.145,0.088503,196.7,351.82,60,150,0.028679,0.10204,0.088075,0.034933,0.0084819,0.1238,0.080769,0.0019031,0.10479,0.041717,0.11296,0.020741,0.0014671,0.0086966,0.04648,0,0.34653,0.27946,0.10856,0.070203,0.167,0.043454,0.18007,0.33492,0.010717,0.11542,0.014822,0.238,0.02672,0.048081,0.12309,0,23.699,102.85,16.808,17.352,22.38,31.344,19.412,32.948,0.51909,9.4633,4.5531,10.616,1.1022,38.554,92.809,0,0
89,1322,0.65416,0.082775,307.81,230.6,57,49,0.0084828,0.054709,0.077362,0.026217,0.00023751,0.060582,0.028885,0.033964,0.0093737,0.10621,0.15113,0.0053276,0.062914,0.012361,0.077501,0.0023359,0.051469,0.024687,0.066558,0.12712,0.012378,0.051964,0.061464,0.28997,0.0033135,0.1194,0.068544,0.23999,0.15926,0.13846,0.064896,0.32834,2.3643,4.4854,12.599,11.66,16.376,4.4092,21.764,30.471,3.6267,0.48225,15.243,50.084,11.882,35.731,73.07,144.07,0
219,2561,0.56967,0.0051202,245.42,280.3,54,48,0.056005,0.099472,0.10234,0.042967,0.0056152,0.090373,0.14403,0.068108,0.081066,0.049122,0.19641,0.035184,0.065926,0.0092338,0.027209,0,0.62099,0.28391,0.03446,0.097156,0.047775,0.090124,0.088758,0.27368,0.0031626,0.11789,0.60408,0.4066,0.19251,0.054339,0.0072457,0,21.958,93.314,19.168,13.81,75.305,58.876,5.7247,65.272,22.778,9.5562,83.004,18.226,32.182,0.65473,32,0,0
153,1631,1.0221,0.15453,307.05,279.41,53,42,0.045887,0.047181,0.019848,0.025177,0.0083036,0.091815,0.058176,0.01788,0.017913,0.13464,0.17574,0.050862,0.033236,0.062193,0.070126,0,0.38377,0.029677,0.24651,0.12858,0.16416,0.46301,0.17363,0.15228,0.14038,0.076862,0.10704,0.331,0.16254,0.20374,0.22329,0,3.0144,6.8426,6.3753,4.3357,47.678,40.647,35.305,37.553,13.204,0.20091,43.219,2.1415,24.5,52.569,88.014,0,0
292,1527,0.76496,0.067973,199.05,108.63,20,20,0.060844,0.081778,0.0047197,0.0080646,0.017026,0.069772,0.12382,0.014175,0.0087962,0.064413,0.15233,0.044529,0.036428,0.034314,0.069727,0.011429,0.64486,0.12724,0.099012,0.028403,0.081174,0.34552,0.089853,0.094445,0.18482,0.058149,0.046832,0.35491,0.034952,0.12109,0.20287,0.35334,3.078,24.521,5.1842,31.283,69.97,14.202,34.344,2.5403,24.375,3.6767,33.04,20.394,8.3755,6.1555,79.385,144.98,0
