189,480,0.093386,0.047879,358.65,281.36,22,11,0.0053166,0.0014653,0.022371,0.018571,0.027686,0.011277,0.0025915,0.039096,0.0089895,0.014879,0.039482,0.044161,0.074879,0.041443,0.03536,0.00026497,0.80684,0.22991,0.016721,0.31039,0.11797,0.077536,0.10752,0.034264,0.11074,0.12267,0.10433,0.069142,0.30498,0.10427,0.2964,0.45578,34.92,0.85378,38.324,29.674,110.83,39.867,9.2934,22.517,27.066,25.008,16.178,70.672,12.965,62.376,94.283,170.39,0
128,289,0.098438,0.026646,383.13,242.07,15,4,0,0.0019743,0.006217,0.02261,0.005155,0.085915,0.011724,0.013049,0.0028464,0.026941,0.025829,0.021112,0.042755,0.067038,0.052464,0.00026497,0,0.32674,0.058604,0.10401,0.0014522,0.37802,0.10391,0.082989,0.0064774,0.1148,0.27855,0.13778,0.22001,0.33231,0.70523,0.45578,0,23.902,31.68,2.8882,46.998,99.912,27.427,38.895,45.965,9.0318,3.8735,90.121,40.398,112.32,98.249,170.39,0
85,445,0.45119,0.041235,275.78,262.98,16,7,0,0.0021573,0.00044689,0.016197,0.0079491,0.082328,0.012706,0.0018351,0.0022075,0.014574,0.037758,0.016557,0.040537,0.054006,0.033882,0.00026497,0,0.17181,0.06044,0.0056179,0.068048,0.42839,0.13248,0.22696,0.062497,0.0094282,0.1919,0.0033158,0.19348,0.085712,0.30112,0.45578,0,10.821,20.001,17.838,50.739,114.57,24.651,14.287,29.643,1.2546,2.9206,96.665,1.6413,83.123,87.95,170.39,0
85,456,0.60288,0.066141,359.12,198.59,7,11,0,0.031241,0.011814,0.0014808,0.0072053,0.07392,0.047517,0.023178,0.0017262,0.0081024,0.047562,0.0041608,0.035093,0.067038,0.040042,0.00026497,0,0.62351,0.22792,0.088902,0.18182,0.58802,0.00086361,0.28608,0.074133,0.13331,0.06039,0.14601,0.23007,0.33231,0.31612,0.45578,0,33.49,14.584,16.961,39.017,99.609,19.712,63.263,39.937,0.02864,0.48799,144.56,15.028,112.32,107.37,170.39,0
80,120,0.38682,0.077425,363.26,511.99,6,8,0,0.025547,0.0034751,0.0012109,0.017605,0.039824,0.0060605,0.020771,0.0004223,0.0079128,0.02872,0.02297,0.048682,0.050986,0.024843,0.00026497,0,0.045757,0.18125,0.14215,0.03958,0.56857,0.27639,0.15703,0.060547,0.1456,0.17307,0.1957,0.15818,0.036386,0.34152,0.45578,0,10.323,20.128,26.174,42.545,97.694,60.833,84.048,34.788,11.894,10.352,94.56,24.029,120.44,101.45,170.39,0
28,255,0.285,0.046308,301.82,482.18,35,10,0,0.011842,0.0027202,0.035379,0.027093,0.07478,0.0067651,0.0081754,1.0655e-05,0.0014526,0.05567,0.03261,0.02586,0.065603,0.039887,0.00026497,0,0.17836,0.25237,0.13484,0.1373,0.6236,0.38044,0.31691,0.13461,0.024087,0.14311,0.11689,0.15129,0.074134,0.31006,0.45578,0,9.4384,37.934,37.589,19.579,120.21,64.764,52.368,27.969,6.3651,10.126,69.294,3.4127,109.82,103.24,170.39,0
3,246,0.063817,0.039405,403.77,96.594,16,1,0,0.032883,0.010861,0.0029836,0.002829,0.01148,0.0026727,0.032997,0.022024,0.0058,0.061111,0.0028278,0.05667,0.042877,0.052464,0.00026497,0,0.40549,0.084213,0.18652,0.69909,0.036311,0.22559,0.011561,0.17349,0.2783,0.055479,0.3038,0.22985,0.087551,0.70523,0.45578,0,38.236,31.043,4.7574,48.024,78.221,3.4471,24.942,48.738,47.511,17.552,133.11,4.4598,67.538,98.249,170.39,0
74,351,0.16008,0.057129,425.3,414.93,13,7,5.2062e-05,0.00055471,0.028378,0.034644,0.010932,0.050148,0.025854,0.029319,0.0069993,0.0055661,0.043694,0.035212,0.036277,0.052953,0.041432,0.00026497,0.36757,0.031755,0.29807,0.58346,0.080852,0.26417,0.025879,0.40333,0.030375,0.058853,0.24197,0.012432,0.22753,0.069712,0.30191,0.45578,106.2,18.623,38.181,47.513,29.384,103.06,22.127,58.249,31.436,19.821,3.5873,79.972,28.752,118.93,133.72,170.39,0
7,108,0.019009,0.0068888,320.23,314.91,10,1,0.00012719,0.0099154,0.0090802,0.031925,2.5261e-05,0.038055,0.018222,0.025469,0.016775,0.006255,0.020032,0.00016188,0.052518,0.038844,0.037583,0.00026497,1.2727,0.059272,0.7766,0.36051,0.0051675,0.33568,0.003234,0.27974,0.010699,0.082538,0.37698,0.055863,0.19982,0.15973,0.2329,0.45578,1.3866,41.669,40.059,61.265,61.568,78.413,32.877,80.224,18.113,35.003,0.30883,132.17,33.322,90.968,117.99,170.39,0
89,815,0.38653,0.064066,445.46,305.19,5,8,0,0.024139,0.027641,0.01612,0.018544,0.072909,0.028632,0.0090098,0.025041,0.0093332,0.030074,0.032168,0.026908,0.025046,0.022521,0.00026497,0,0.23747,0.025294,0.075386,0.11844,0.25504,0.10695,0.20732,0.24608,0.046375,0.28873,0.093161,0.24704,0.094481,0.31015,0.45578,0,14.318,21.624,7.348,31.148,109.39,15.77,2.9375,68.374,0.72058,7.8927,45.405,20.066,59.491,83.427,170.39,0
