511,1044,0.049553,0.015694,17.481,251.41,20,9,0.011561,0.028305,0.068997,0.080474,0.03567,0.0072345,0.012225,0.064257,0.01841,0.023974,0.032668,0.011009,0.028683,0.07211,0.079656,0,0.1983,0.23597,0.16772,0.060495,0.55494,0.06238,0.1075,0.32129,0.49423,0.26804,0.957,0.043638,0.11438,0.24025,0.056953,0,12.766,115.04,8.6276,21.283,127.92,11.664,5.4255,60.2,38.4,12.619,56.118,50.127,84.65,12.792,32.667,0,0
441,1064,0.071206,0.014773,145.11,123.01,24,5,0.00096395,0.033313,0.045434,0.10397,0.052015,0.0089555,0.014974,0.063269,0.0078233,0.027578,0.032668,0.0027979,0.023018,0.076969,0.10735,0,0.22531,0.10516,0.32666,0.077214,0.47023,0.095742,0.15201,0.27862,0.38649,0.23184,0.957,0.051266,0.15353,0.34433,0.025556,0,28.975,106.33,5.0949,20.588,125.29,47.26,9.0883,86.062,28.126,22.635,56.118,62.199,86.59,41.905,54.821,0,0
790,1547,0.29702,0.050443,97.038,92.288,18,3,0.016274,0.01082,0.022963,0.078399,0.052648,0.0074978,0.02053,0.0034011,0.1035,0.057257,0.0262,0.010281,0.017167,0.042608,0.078562,0,0.046052,0.059845,0.3103,0.033112,0.45131,0.14092,0.0067292,0.042839,0.082509,0.18607,0.069179,0.025516,0.13531,0.1664,0.057629,0,7.5539,131.03,2.8413,16.984,123.34,5.1699,4.3858,74.74,30.718,18.852,39.877,65.578,71.327,1.1219,39.029,0,0
484,1294,0.23327,0.02449,85.1,40.571,36,6,0.0036434,0.03094,0.062463,0.077607,0.040188,0.015058,0.0071392,0.067387,0.032383,0.0075943,0.032668,0.00041558,0.027952,0.089907,0.078794,0.00037594,0.11508,0.12717,0.24815,0.016673,0.55106,0.10776,0.10825,0.26116,0.18696,0.1991,0.957,0.06497,0.095769,0.27173,0.0021276,0.41424,6.9048,113.49,3.8838,24.521,130.21,26.22,11.925,89.339,30.275,13.739,56.118,60.937,82.6,40.607,44.031,208.29,0
443,1236,0.27283,0.0039962,95.641,129.87,34,17,0.0094682,0.034009,0.084917,0.11169,0.10349,0.023742,0.082727,0.067953,0.026042,0.036898,0.032668,0.029703,0.0092303,0.090683,0.039724,0,0.095097,0.18363,0.27008,0.0024826,0.42653,0.30218,0.1413,0.30693,0.26486,0.37251,0.957,0.019018,0.19146,0.34815,0.032595,0,20.318,125.34,2.5741,12.22,106.7,40.635,2.4443,83.761,22.685,17.597,56.118,50.802,83.315,42.172,39.519,0,0
332,1028,0.20348,0.081006,110.96,227.04,11,2,0.0074844,0.017447,0.073811,0.080162,0.024351,0.046955,0.058867,0.041722,0.025427,0.032577,0.032668,0.071266,0.0071282,0.11905,0.026057,0.0012139,0.1099,0.21806,0.12728,0.14249,0.30937,0.1925,0.24834,0.025735,0.39767,0.30971,0.957,0.10977,0.051319,0.28378,0.17285,0.57684,3.2478,118.9,5.5278,14.113,93.689,69.656,8.5707,9.5472,7.8318,4.9437,56.118,30.298,72.833,45.71,44.628,183.73,0
476,1260,0.2477,0.0031346,77.618,151.95,33,19,0.00019922,0.028544,0.064859,0.10789,0.029286,0.043377,0.0436,0.031454,0.034712,0.0074576,0.032668,0.067749,0.010279,0.10761,0.012954,0,0.16639,0.062365,0.24201,0.06608,0.23256,0.10946,0.085259,0.1899,0.52077,0.45207,0.957,0.14251,0.12763,0.37103,0.040797,0,2.7531,118.92,11.583,4.9849,114.34,7.7673,3.263,54.008,30.393,0.18598,56.118,24.151,66.675,38.376,28.007,0,0
384,1827,0.13298,0.070476,100.78,513.46,20,12,0.0038642,0.048453,0.10797,0.098276,0.066401,0.096588,0.070097,0.043117,0.045553,0.036699,0.059588,0.073989,0.024997,0.0924,0.004888,0,0.095897,0.18263,0.052527,0.16363,0.42205,0.31988,0.13777,0.15989,0.26231,0.38272,0.058255,0.094641,0.068292,0.23481,0.080172,0,12.169,113.34,7.5272,17.376,114.98,58.25,4.5572,6.0394,8.6476,8.7424,7.0727,18.462,55.338,21.002,24.241,0,0
292,1153,0.065373,0.025752,132.29,367.13,4,15,0.0031856,0.027525,0.064163,0.052506,0.016486,0.031658,0.024961,0.016002,0.026158,0.026295,0.0053239,0.087041,0.030753,0.097279,0.022975,0.004363,0.10575,0.0052308,0.064853,0.081906,0.11765,0.22668,0.1047,0.049857,0.39235,0.25057,0.31931,0.21943,0.015626,0.14996,0.088112,0.47055,2.3491,81.163,6.5069,26.281,60.528,89.835,0.81515,10.358,23.37,2.2608,6.5486,21.602,62.363,23.961,32.997,207.58,0
519,1249,0.0022989,0.011867,142.37,364.61,30,4,0.0051976,0.014581,0.057063,0.037614,0.040047,0.068566,0.023205,0.017061,0.0066402,0.027562,0.0078213,0.079032,0.026355,0.015858,0.018706,0,0.37474,0.092961,0.20908,0.031339,0.21805,0.24839,0.043461,0.18629,0.32932,0.18817,0.020104,0.031407,0.099949,0.21427,0.091066,0,12.285,74.048,13.886,20.194,61.508,35.602,16.13,20.92,20.315,21.011,5.3207,17.331,25.883,24.539,25.639,0,0
