70,20,0.12076,0.0009211,162.59,128.4,4,4,0.012525,0.0050079,0.023563,0.023493,0.016344,0.001721,0.0027485,0.00098872,0.010586,0.051552,0,0.008211,0.0056644,0.0048584,0.027694,0,0.027015,0.13081,0.15894,0.01672,0.084713,0.033362,0.044511,0.042666,0.10774,0.036204,0,0.094904,0.039149,0.10408,0.082509,0,16.209,8.7054,3.5327,0.69488,2.6344,35.596,14.514,25.863,10.274,10.015,0,12.072,1.9394,29.113,22.155,0,1
279,503,0.34657,0.066137,79.558,159.12,2,6,0.0047129,0.017485,0.046034,0.002075,0.016977,0.00026331,0.0083049,0.060856,0.12191,0.033283,0.0064671,0.02129,0.011515,0.029502,0.0010942,0,0.15225,0.29582,0.14258,0.093607,0.10363,0.078544,0.10077,0.27845,0.41172,0.081969,1.0262,0.018123,0.02093,0.073849,0.00067561,0,20.32,15.989,5.7863,4.2985,4.5806,6.4946,1.0397,14.54,7.682,6.2329,95.995,15.451,13.323,11.67,6.3618,0,1
27,250,0.28282,0.040183,102.58,210.84,16,3,0.0079176,0.0026353,0.0065335,0.0028669,0.0045172,0.0078233,0.019365,0.0031299,0.050793,0.01638,0,0.010593,0.00073045,0.017796,0.0008622,0.00037594,0.083217,0.1088,0.08043,0.043822,0.0038766,0.045377,0.00074934,0.060134,0.30726,0.068946,0,0.10861,0.018612,0.031485,0.059081,0.41424,19.671,1.5459,4.7438,3.2385,2.2847,14.555,17.351,29.139,8.125,1.1198,0,10.81,2.0504,27.815,11.364,208.29,1
68,192,0.32238,0.01969,113.12,121.53,14,26,0.0020928,0.0057045,0.015921,0.03122,0.067824,0.016508,0.070502,0.0036957,0.044452,0.060872,0,0.018694,0.019452,0.018572,0.039932,0,0.1032,0.052344,0.10237,0.058012,0.12841,0.2398,0.033808,0.014358,0.22936,0.10447,0,0.024621,0.07708,0.1079,0.089548,0,33.084,10.299,11.202,9.0629,21.228,28.971,2.9812,23.562,15.715,4.9773,0,0.67494,1.335,29.381,6.8524,0,1
179,16,0.15392,0.065312,93.482,24.368,9,11,0.019045,0.010858,0.0048142,0.0003115,0.01132,0.03972,0.046642,0.022535,0.007017,0.056551,0,0.060257,0.021555,0.046936,0.053599,0.0012139,0.088393,0.01791,0.040437,0.081994,0.24558,0.13012,0.14085,0.34702,0.096561,0.041667,0,0.15341,0.063062,0.043536,0.2298,0.57684,9.518,3.8604,3.0998,7.1693,34.235,57.991,13.996,69.747,30.568,17.563,0,19.829,11.818,32.918,11.961,183.73,1
35,216,0.29725,0.018828,60.137,99.457,13,10,0.011362,0.00023918,0.0041376,0.027419,0.0063842,0.036143,0.031375,0.032803,0.016302,0.031432,0,0.05674,0.038962,0.035498,0.066702,0,0.031906,0.17361,0.074298,0.12657,0.32238,0.047079,0.022237,0.13139,0.026535,0.18402,0,0.18615,0.013245,0.13079,0.016156,0,10.013,3.8882,2.9558,16.298,13.584,3.8972,8.6885,6.192,8.007,12.433,0,25.976,17.975,25.585,4.66,0,1
127,783,0.083432,0.054782,83.298,262.05,40,21,0.0076968,0.020148,0.03897,0.017802,0.03073,0.089353,0.057872,0.02114,0.027143,0.060673,0.092256,0.06298,0.05368,0.02029,0.084544,0,0.1024,0.053344,0.11519,0.10313,0.13289,0.2575,0.030278,0.1614,0.23192,0.11468,0.89875,0.13828,0.04609,0.0054316,0.13713,0,24.935,1.6966,16.155,3.9065,12.948,46.586,0.86834,54.16,29.753,21.362,63.191,31.665,29.313,8.2109,8.4259,0,1
219,109,0.01582,0.010058,114.81,115.72,24,6,0.0083754,0.00078026,0.0048339,0.027968,0.019184,0.024423,0.012735,0.048256,0.0077487,0.050269,0.027344,0.076032,0.0020707,0.025169,0.056681,0.004363,0.092548,0.23074,0.10286,0.021411,0.4373,0.1643,0.0028005,0.37115,0.10188,0.017468,1.2763,0.26307,0.13001,0.090289,0.14507,0.47055,15.115,33.873,2.1207,4.9985,67.396,78.171,4.6104,70.558,15.031,14.88,49.569,28.525,22.288,11.169,0.33029,207.58,1
8,205,0.051852,0.0038266,124.89,113.2,10,5,0.0063634,0.013724,0.011933,0.042859,0.0043767,0.061332,0.010979,0.047197,0.02505,0.0035876,0.040489,0.068023,0.055038,0.056252,0.098362,0,0.17644,0.32893,0.041363,0.029156,0.33689,0.18601,0.064035,0.135,0.16491,0.079876,0.9369,0.075046,0.014433,0.025977,0.034113,0,0.48051,40.988,5.2582,1.0888,66.417,23.937,10.705,81.119,18.085,8.3912,50.797,32.796,58.768,37.33,58.306,0,1
676,1576,1.0357,0.15465,138.72,134.59,4,19,0.028114,0.0028815,0.0378,0.028347,0.035349,0.019019,0.022916,0.15464,0.15777,0.11218,0.050175,0.021892,0.059426,0.061755,0.016864,0,0.15894,0.080649,0.063784,0.022722,0.21967,0.079312,0.26469,0.2055,0.61614,0.1092,0.90786,0.019346,0.01592,0.1528,0.18449,0,19.416,23.627,7.3084,13.451,30.121,25.358,9.2341,16.7,9.6765,1.7949,82.326,27.853,22.607,35.071,11.227,0,1
