86,51,0.3297,0.044841,71.577,72.845,16,72,0.0019977,0.0084451,0.053854,0.0041538,0.096549,0.010215,0.1044,0.16981,0.036863,0.1772,0.0087099,0.10485,0.13995,0.0058386,0.042151,0,0.077274,0.44892,0.11121,0.015032,0.67764,0.0559,0.1367,0.2437,0.034004,0.080041,0.1219,0.52474,0.11825,0.038274,0.15487,0,0.75167,39.772,7.861,18.617,62.804,49.965,4.8247,17.658,0.78512,9.8863,7.5617,34.972,19.721,9.0896,29.656,0,1
113,1647,0.090652,0.013847,64.797,49.52,20,127,0.00071846,0.0043022,0.010188,0.058722,0.014512,0.012543,0.06537,0.14241,0.11255,0.031345,0.080323,0.13368,0.1622,0.15541,0.039803,0,0.087345,0.35439,0.092342,0.0082259,0.56771,0.060354,0.10621,0.049419,0.058285,0.04348,0.20149,0.7913,0.04783,0.24699,0.0028687,0,0.16788,20.812,17.647,10.974,85.008,61.044,3.4463,14.021,12.665,17.024,10.334,11.562,30.294,58.709,49.823,0,1
173,296,0.079065,0.012308,57.061,82.951,22,77,0.0018594,0.00030395,0.018978,0.036452,0.010442,0.018157,0.094465,0.09412,0.14855,0.13832,0.051286,0.12978,0.0036338,0.019554,0.028157,0.0024213,0.038234,0.13554,0.1139,0.0030542,0.049124,0.11138,0.11908,0.18479,0.064307,0.071952,0.20793,0.81059,0.1425,0.010581,0.18376,0.65178,9.9568,2.6599,0.9505,14.705,5.6029,17.799,0.84291,2.6041,0.14159,9.9779,6.4758,37.345,6.7087,7.4786,4.2074,82.017,1
217,1540,0.082251,0.0070699,67.228,17.229,10,86,0.0023295,0.033975,0.0040571,0.013908,0.04494,0.020811,0.078554,0.10166,0.051705,0.016318,0.019383,0.13838,0.17429,0.15505,0.064937,0,0.15153,0.19593,0.011178,0.20458,0.57422,0.0044932,0.0056702,0.28589,0.12121,0.039885,0.12215,0.73252,0.034392,0.021137,0.10101,0,16.254,17.872,1.183,23.733,77.913,58.57,2.3292,13.854,9.3397,22.548,17.641,75.766,40.588,35.056,29.923,0,1
90,529,0.57395,0.075075,141.42,5.9823,9,123,0.010492,0.060014,0.021313,0.11456,0.052097,0.043434,0.1018,0.10131,0.096402,0.083249,0.059794,0.12689,0.12908,0.18741,0.051243,0.023775,0.070475,0.16045,0.074885,0.10175,0.05553,0.14353,0.061516,0.063036,0.02373,0.03215,0.09956,0.058526,0.044093,0.30922,0.11319,0.41894,9.6861,20,4.3572,32.357,36.613,85.972,15.508,1.7049,8.7205,12.362,4.558,9.9955,29.378,53.504,9.8192,126.47,1
194,1431,0.46814,0.14675,129.92,66.358,35,35,0.0007232,0.040082,0.014033,0.024369,0.00376,0.043434,0.0078883,0.208,0.10548,0.14648,0.018616,0.11326,0.0098485,0.039412,0.022369,0,0.15478,0.081006,0.024297,0.0051822,0.019843,0.14353,0.037493,0.31771,0.00014671,0.13803,0.18705,0.71773,0.010364,0.15093,0.22104,0,7.2895,16.474,7.0941,5.9778,47.761,85.972,25.533,61.306,2.0769,15.424,6.809,52.572,32.121,44.471,53.819,0,1
259,1744,0.45435,0.11673,107.77,58.976,15,92,0.0015552,0.020086,0.02243,0.054357,0.0051736,0.043434,0.042726,0.11808,0.070193,0.079682,0.052034,0.13838,0.11373,0.18115,0.0021742,0,0.064234,0.33101,0.055395,0.12486,0.0091636,0.14353,0.1166,0.155,0.001005,0.15305,0.32969,0.73252,0.020428,0.24805,0.21174,0,6.0413,2.9636,3.1447,9.9338,68.696,85.972,11.392,14.708,5.4824,22.161,15.035,75.766,39.895,60.433,31.254,0,1
258,912,0.47343,0.084536,125.85,80.741,22,99,0.0035211,0.008951,0.032575,0.011248,0.0077199,0.043434,0.16612,0.10944,0.13386,0.13771,0.064252,0.13485,0.10655,0.16157,0.058199,0,0.10892,0.15978,0.149,0.076222,0.0095311,0.14353,0.03933,0.16848,0.011133,0.093518,0.19317,0.16558,0.0095577,0.24823,0.057934,0,5.5862,1.4648,23.727,3.0573,1.9252,85.972,10.776,11.074,2.1831,13.138,11.72,20.5,32.3,48.682,39.271,0,1
198,803,0.04205,0.020343,111,47.904,20,14,0.013305,0.0055479,0.037784,0.017373,0.017027,0.024952,0.067296,0.080255,0.10783,0.15865,0.062828,0.0926,0.01325,0.017711,0.061252,0,0.048671,0.023791,0.088942,0.19721,0.097639,0.074643,0.0056554,0.11078,0.096332,0.086957,0.2952,0.40235,0.16456,0.12932,0.042287,0,0.66754,4.3544,10.458,2.2172,107.65,2.1205,12.62,24.994,6.8102,4.8274,16.581,26.761,13.414,7.5244,32.766,0,1
38,1982,0.88371,0.18203,228.03,46.34,23,108,0.012719,0.029822,0.0048355,0.0042531,0.030734,0.043434,0.024774,0.22342,0.014313,0.20924,0.0036781,0.090869,0.060102,0.14431,0.0066453,0,0.089387,0.0066324,0.033886,0.094534,0.023747,0.14353,0.22222,0.27603,0.16482,0.27563,0.12114,0.0058897,0.020558,0.15548,0.058284,0,14.702,0.043942,19.461,3.99,38.242,85.972,47.512,5.9253,3.5714,18.48,0.71041,5.9362,46.07,73.15,22.007,0,1
