174,1313,0.6283,0.24028,36.587,45.487,10,42,0.18639,0.032821,0.043819,0.097149,0,0.067005,0.051667,0.059701,0.051496,0.023944,0.057531,0.023038,0.12249,0.0016327,0.068527,0,0.032029,0.41808,0.49634,0.13635,0,0.51159,0.12355,0.13605,0.66555,0.031587,0.74879,0.69813,0.15759,0.26312,0.39341,0,6.0759,24.701,10.548,6.9732,0,13.237,13.513,24.197,10.671,5.161,41.994,8.1242,6.7992,8.4442,76.92,0,0
78,2772,0.65743,0.22667,21.902,76.264,15,91,0.19254,0.073355,0.077671,0.12279,0,0.046412,0.045547,0.13682,0.049597,0.088306,0.023719,0.077781,0.13338,0.0098526,0.053885,0,0.1078,0.046663,0.70597,0.027495,0,0.010322,0.18837,0.14106,0.41851,0.21449,0.55935,0.56962,0.049693,0.34761,0.27434,0,4.676,7.2032,21.226,5.8858,0,23.934,20.124,26.282,8.8812,15.329,5.2634,15.006,20.861,27.583,71.05,0,0
134,2258,0.68974,0.23055,38.226,71.384,27,85,0.21142,0.040768,0.10878,0.18046,0,0.077899,0.0043014,0.020932,0.057814,0.00636,0.038536,0.0341,0.2061,0.079392,0.12542,0,0.19821,0.034983,0.69768,0.13964,0,0.69596,0.19737,0.0044395,0.10135,0.36811,0.65795,0.26638,0.055998,0.46013,0.50256,0,9.4638,6.7135,7.1002,6.0405,0,38.442,19.113,34.953,2.1122,12.778,1.174,4.7507,21.578,36.359,63.234,0,0
160,1121,0.37577,0.13214,49.74,33.332,14,46,0.10914,0.055764,0.03942,0.070747,0,0.024023,0.065235,0.03751,0.057499,0.10598,0.051576,0.055228,0.03785,0.01286,0,0,0.1651,0.10523,0.3651,0.11568,0,0.32783,0.10733,0.2041,0.51666,0.17626,0.7727,0.38245,0.045279,0.52338,0,0,12.336,1.8997,22.654,1.0619,0,6.1034,8.2861,12.675,7.8368,9.8143,13.982,15.184,1.2232,102.62,0,0,0
213,1171,0.69855,0.25493,66.233,18.9,9,95,0.17888,0.022497,0.14198,0.084867,0,0.077899,0.0091891,0.047383,0.055112,0.097318,0.041117,0.038148,0.066458,0.045726,0.0040404,0,0.23737,0.074965,0.90342,0.17775,0,0.69596,0.060233,0.12407,0.4266,0.24419,0.72637,0.73727,0.26267,0.38734,0.079127,0,8.279,3.4738,11.008,4.0028,0,38.442,11.609,28.862,24.018,8.6016,21.546,18.932,12.381,23.114,75.71,0,0
205,1083,0.5546,0.263,35.878,15.803,5,108,0.037963,0.0096155,0.044619,0.077821,0,0.037188,0.10839,0.075722,0.058681,0.076874,0.055115,0.029299,0.0039352,0.01286,0,0,0.16835,0.044836,0.32627,0.10735,0,0.0068993,0.27021,0.14749,0.43168,0.1284,0.81235,0.47699,0.1376,0.52338,0,0,1.1088,14.788,13.565,8.771,0,4.9405,14.311,19.441,26.134,2.6912,25.558,12.706,0.030295,102.62,0,0,0
8,1482,0.23521,0.17628,10.826,49.887,35,71,0.027331,0.010966,0.031763,0.018766,0.0028129,0.12815,0.1466,0.11351,0.037482,0.039127,0.034777,0.051038,0.017415,0.01286,0,0,0.16782,0.12068,0.072607,0.0019512,0.012683,0.18005,0.13929,0.17133,0.6874,0.039863,0.68572,0.20253,0.0034424,0.52338,0,0,6.5744,5.966,11.289,3.3424,76.266,0.48313,9.5511,20.255,12.139,2.3961,0.82477,10.97,1.6789,102.62,0,0,0
133,1983,0.61719,0.25571,71.543,39.935,15,82,0.13237,0.055892,0.11715,0.10652,0,0.064885,0.083473,0.13446,0.032444,0.0031217,0.042162,0.063387,0.13562,0.018976,0.027322,0,0.04208,0.31019,0.50867,0.1954,0,0.38145,0.3083,0.066622,0.22877,0.2258,0.67164,0.7379,0.086052,0.25862,0.26965,0,5.7027,13.194,1.4049,4.8059,0,25.142,12.292,24.657,10.268,16.455,15.412,15.093,15.128,20.394,73.826,0,0
110,2004,0.44494,0.16638,75.219,10.658,9,77,0.033514,0.011313,0.11205,0.079353,0.0010274,0.049841,0.084466,0.053133,0.04205,0.12902,0.056857,0.071751,0.067571,0.0058815,0,0,0.40617,0.081748,0.22034,0.065156,0.010075,0.057992,0.16087,0.077796,0.54806,0.098756,0.80529,0.4535,0.036512,0.11046,0,0,12.983,6.9588,22.851,11.604,64.898,14.259,15.242,13.863,11.942,13.868,11.513,25.382,14.928,14.503,0,0,0
253,1275,0.52929,0.23893,65.475,2.2209,11,49,0.065228,0.022607,0.069462,0.063512,0,0.071469,0.058215,0.1547,0.063951,0.077729,0.057531,0.035268,0.031678,0.022491,0.0046399,0,0.027238,0.095553,0.49864,0.11243,0,0.57484,0.2148,0.056123,0.75373,0.20943,0.74879,0.72828,0.10176,0.53781,0.11916,0,12.192,2.9076,7.2772,1.4467,0,20.238,15.925,24.963,38.922,9.1769,41.994,24.598,10.145,29.62,74.021,0,0
